"Penn Virginia Corporation Is A Compelling Investment, With Or Without George Soros - Penn Virginia Corporation (NYSE:PVA) | Seeking Alpha","Penn Virginia Corporation (PVA)",0,0,"http://seekingalpha.com/article/2375185-penn-virginia-corporation-is-a-compelling-investment-with-or-without-george-soros?source=feed",2014-08-03 22:17:05.693472
"Church & Dwight Is Set To Rise And Here's Why - Church & Dwight Co Inc. (NYSE:CHD) | Seeking Alpha","Church & Dwight Co Inc. (CHD)",1,0,"http://seekingalpha.com/article/2375105-church-and-dwight-is-set-to-rise-and-heres-why?source=feed",2014-08-03 22:17:06.340412
"Is Now An Excellent Time To Buy DreamWorks? - Dreamworks Animation SKG Inc (NASDAQ:DWA) | Seeking Alpha","Dreamworks Animation SKG Inc (DWA)",0,0,"http://seekingalpha.com/article/2375035-is-now-an-excellent-time-to-buy-dreamworks?source=feed",2014-08-03 22:17:07.064278
"Lions Gate Looks Attractive - Lions Gate Entertainment Corp. (NYSE:LGF) | Seeking Alpha","Lions Gate Entertainment Corp. (LGF)",0,0,"http://seekingalpha.com/article/2374725-lions-gate-looks-attractive?source=feed",2014-08-03 22:17:07.751236
"Ford Has $20 In Its Crosshairs - Ford Motor Company (NYSE:F) | Seeking Alpha","Ford Motor Company (F)",0,0,"http://seekingalpha.com/article/2374685-ford-has-20-in-its-crosshairs?source=feed",2014-08-03 22:17:08.453242
"DuPont - Spinning Off The Dead Weight - E. I. du Pont de Nemours and Company (DuPont) (NYSE:DD) | Seeking Alpha","E. I. du Pont de Nemours and Company (DuPont) (DD)",0,0,"http://seekingalpha.com/article/2374675-dupont-spinning-off-the-dead-weight?source=feed",2014-08-03 22:17:09.044620
"Ignore The Discount Retail Merger Hype And Just Buy Dollar General - Dollar General Corporation (NYSE:DG) | Seeking Alpha","Dollar General Corporation (DG)",0,1,"http://seekingalpha.com/article/2374665-ignore-the-discount-retail-merger-hype-and-just-buy-dollar-general?source=feed",2014-08-03 22:17:09.727332
"Anadarko Petroleum Is Set To Make Big Profits - Anadarko Petroleum Corporation (NYSE:APC) | Seeking Alpha","Anadarko Petroleum Corporation (APC)",0,0,"http://seekingalpha.com/article/2374645-anadarko-petroleum-is-set-to-make-big-profits?source=feed",2014-08-03 22:17:10.338940
"Don't Go Loco And Ignore Zoe's Kitchen - Zoe's Kitchen (NYSE:ZOES) | Seeking Alpha","Zoe's Kitchen (ZOES)",0,0,"http://seekingalpha.com/article/2374625-dont-go-loco-and-ignore-zoes-kitchen?source=feed",2014-08-03 22:17:11.060099
"Why I'm Buying Amazon Despite Poor 2Q Report - Amazon.com, Inc. (NASDAQ:AMZN) | Seeking Alpha","Amazon.com, Inc. (AMZN)",0,0,"http://seekingalpha.com/article/2374615-why-im-buying-amazon-despite-poor-2q-report?source=feed",2014-08-03 22:17:11.838988
"Netflix - Post Earnings Release Recommendation - Netflix, Inc. (NASDAQ:NFLX) | Seeking Alpha","Netflix, Inc. (NFLX)",0,0,"http://seekingalpha.com/article/2374555-netflix-post-earnings-release-recommendation?source=feed",2014-08-03 22:17:12.551171
"Coach: Why I'm Staying Bullish On Shares Of This Luxury Retailer - Coach, Inc. (NYSE:COH) | Seeking Alpha","Coach, Inc. (COH)",0,0,"http://seekingalpha.com/article/2374535-coach-why-im-staying-bullish-on-shares-of-this-luxury-retailer?source=feed",2014-08-03 22:17:13.182969
"Ford Will Continue To Grow - Ford Motor Company (NYSE:F) | Seeking Alpha","Ford Motor Company (F)",0,0,"http://seekingalpha.com/article/2374515-ford-will-continue-to-grow?source=feed",2014-08-03 22:17:14.197572
"ConocoPhillips - Company Remains On Its Long Term Growth Track, Add On Dips - ConocoPhillips (NYSE:COP) | Seeking Alpha","ConocoPhillips (COP)",0,0,"http://seekingalpha.com/article/2374495-conocophillips-company-remains-on-its-long-term-growth-track-add-on-dips?source=feed",2014-08-03 22:17:14.809365
"GSV Captial: The Low-Risk Way To Own Twitter - GSV Capital (NASDAQ:GSVC) | Seeking Alpha","GSV Capital (GSVC)",0,1,"http://seekingalpha.com/article/2374475-gsv-captial-the-low-risk-way-to-own-twitter?source=feed",2014-08-03 22:17:15.508286
"Waddell & Reed Should Bottom Soon - Waddell & Reed Financial Inc (NYSE:WDR) | Seeking Alpha","Waddell & Reed Financial Inc (WDR)",0,0,"http://seekingalpha.com/article/2374465-waddell-and-reed-should-bottom-soon?source=feed",2014-08-03 22:17:16.130254
"How Chesapeake Energy Is Banking On America's Next Top Shale Play - Chesapeake Energy Corporation (NYSE:CHK) | Seeking Alpha","Chesapeake Energy Corporation (CHK)",0,0,"http://seekingalpha.com/article/2374455-how-chesapeake-energy-is-banking-on-americas-next-top-shale-play?source=feed",2014-08-03 22:17:16.796727
"Atmos Energy : A Possible Safe Haven In A Souring Market Environment - Atmos Energy Corporation (NYSE:ATO) | Seeking Alpha","Atmos Energy Corporation (ATO)",0,0,"http://seekingalpha.com/article/2374395-atmos-energy-a-possible-safe-haven-in-a-souring-market-environment?source=feed",2014-08-03 22:17:17.413756
"Just When You Thought It Was Safe For KFC To Go Back In The China Water - YUM! Brands, Inc. (NYSE:YUM) | Seeking Alpha","YUM! Brands, Inc. (YUM)",0,0,"http://seekingalpha.com/article/2374335-just-when-you-thought-it-was-safe-for-kfc-to-go-back-in-the-china-water?source=feed",2014-08-03 22:17:18.245735
"Muses And Other Sub-Cultures: Skullcandy, A 2015 Disruptor - Skullcandy (NASDAQ:SKUL) | Seeking Alpha","Skullcandy (SKUL)",0,0,"http://seekingalpha.com/article/2374325-muses-and-other-sub-cultures-skullcandy-a-2015-disruptor?source=feed",2014-08-03 22:17:19.048686
"Quality Food Is The Future Of Chipotle Mexican Grill - Chipotle Mexican Grill, Inc. (NYSE:CMG) | Seeking Alpha","Chipotle Mexican Grill, Inc. (CMG)",0,0,"http://seekingalpha.com/article/2375325-quality-food-is-the-future-of-chipotle-mexican-grill?source=feed",2014-08-03 23:30:04.106168
"Apple: Hardware Innovation Is No Longer Enough - Apple Inc. (NASDAQ:AAPL) | Seeking Alpha","Apple Inc. (AAPL)",0,0,"http://seekingalpha.com/article/2381485-apple-hardware-innovation-is-no-longer-enough?source=feed",2014-08-05 22:30:07.069643
"Nutrastar International: Compelling Undervaluation And Getting Closer To Take-Off - Nutrastar International Inc. (OTCMKTS:NUIN) | Seeking Alpha","Nutrastar International Inc. (NUIN)",1,1,"http://seekingalpha.com/article/2381405-nutrastar-international-compelling-undervaluation-and-getting-closer-to-take-off?source=feed",2014-08-05 22:30:08.670750
"NeuStar Is Still A Controversial Name But Clarity Is Coming Eventually - NeuStar, Inc. (NYSE:NSR) | Seeking Alpha","NeuStar, Inc. (NSR)",1,0,"http://seekingalpha.com/article/2373805-neustar-is-still-a-controversial-name-but-clarity-is-coming-eventually?source=feed",2014-08-05 22:30:10.297273
"Taylor Morrison: Valuation Extremely Compelling - Taylor Morrison (NYSE:TMHC) | Seeking Alpha","Taylor Morrison (TMHC)",0,1,"http://seekingalpha.com/article/2373835-taylor-morrison-valuation-extremely-compelling?source=feed",2014-08-05 22:30:11.656268
"High-Yielding StoneMor's Value Masked By GAAP Reporting Complexities - StoneMor Partners L.P. (NYSE:STON) | Seeking Alpha","StoneMor Partners L.P. (STON)",1,1,"http://seekingalpha.com/article/2377085-high-yielding-stonemors-value-masked-by-gaap-reporting-complexities?source=feed",2014-08-05 22:30:13.280255
"Fear Once Again Driving Societe Generale Shares - Societe Generale ADR (OTCMKTS:SCGLY) | Seeking Alpha","Societe Generale ADR (SCGLY)",1,1,"http://seekingalpha.com/article/2377055-fear-once-again-driving-societe-generale-shares?source=feed",2014-08-05 22:30:14.923517
"NovaCopper Has Made A Lot Of Progress And Became Cheaper While Doing So - NovaCopper (NYSEMKT:NCQ) | Seeking Alpha","NovaCopper (NCQ)",0,1,"http://seekingalpha.com/article/2377035-novacopper-has-made-a-lot-of-progress-and-became-cheaper-while-doing-so?source=feed",2014-08-05 22:30:16.558646
"Orvana Minerals: Cheaper, Safer, And More Efficient - Orvana Minerals Corp. (OTCMKTS:ORVMF) | Seeking Alpha","Orvana Minerals Corp. (ORVMF)",1,1,"http://seekingalpha.com/article/2377005-orvana-minerals-cheaper-safer-and-more-efficient?source=feed",2014-08-05 22:30:18.199810
"SeaWorld Is Beaten Down And Looking Cheap - SeaWorld Entertainment Inc. (NYSE:SEAS) | Seeking Alpha","SeaWorld Entertainment Inc. (SEAS)",0,1,"http://seekingalpha.com/article/2376945-seaworld-is-beaten-down-and-looking-cheap?source=feed",2014-08-05 22:30:19.801573
"Google To Expand Market Share In Wearable Technology - Google Inc. (NASDAQ:GOOG) | Seeking Alpha","Google Inc. (GOOG), GOOGL",0,0,"http://seekingalpha.com/article/2381185-google-to-expand-market-share-in-wearable-technology?source=feed",2014-08-05 22:30:21.461668
"One Drug To Rule Them All: Medivation's Xtandi To Dominate Prostate Cancer Market - Medivation, Inc. (NASDAQ:MDVN) | Seeking Alpha","Medivation, Inc. (MDVN)",0,0,"http://seekingalpha.com/article/2381115-one-drug-to-rule-them-all-medivations-xtandi-to-dominate-prostate-cancer-market?source=feed",2014-08-05 22:30:23.094530
"MDC Holdings Has Become Both A Value Stock And Dividend Yield Opportunity - M.D.C. Holdings, Inc. (NYSE:MDC) | Seeking Alpha","M.D.C. Holdings, Inc. (MDC)",0,1,"http://seekingalpha.com/article/2376895-mdc-holdings-has-become-both-a-value-stock-and-dividend-yield-opportunity?source=feed",2014-08-05 22:30:24.795219
"Manitowoc Company: Investment Or Trade? - Manitowoc Company, Inc. (NYSE:MTW) | Seeking Alpha","Manitowoc Company, Inc. (MTW)",1,0,"http://seekingalpha.com/article/2376875-manitowoc-company-investment-or-trade?source=feed",2014-08-05 22:30:26.483042
"BRF SA Doing A Lot More With Less - BRF-Brasil Foods S.A. (NYSE:BRFS) | Seeking Alpha","BRF-Brasil Foods S.A. (BRFS)",0,0,"http://seekingalpha.com/article/2376845-brf-sa-doing-a-lot-more-with-less?source=feed",2014-08-05 22:30:28.125993
"A Quietly Busy Senomyx - Senomyx, Inc. (NASDAQ:SNMX) | Seeking Alpha","Senomyx, Inc. (SNMX)",0,0,"http://seekingalpha.com/article/2376835-a-quietly-busy-senomyx?source=feed",2014-08-05 22:30:29.537711
"Is Geospace Technologies Undervalued? - Geospace Technologies Corporation (NASDAQ:GEOS) | Seeking Alpha","Geospace Technologies Corporation (GEOS)",1,0,"http://seekingalpha.com/article/2381065-is-geospace-technologies-undervalued?source=feed",2014-08-05 22:30:30.914638
"Momenta Pharmaceuticals Heading For A Repeat - Momenta Pharmaceuticals, Inc. (NASDAQ:MNTA) | Seeking Alpha","Momenta Pharmaceuticals, Inc. (MNTA)",0,0,"http://seekingalpha.com/article/2380915-momenta-pharmaceuticals-heading-for-a-repeat?source=feed",2014-08-05 22:30:32.507534
"AstraZeneca Has 30% Upside As A Takeover Candidate - AstraZeneca Group plc (NYSE:AZN) | Seeking Alpha","AstraZeneca Group plc (AZN)",0,0,"http://seekingalpha.com/article/2380905-astrazeneca-has-30-percent-upside-as-a-takeover-candidate?source=feed",2014-08-05 22:30:33.905240
"Tesla: Competitors To Look Out For - Tesla Motors (NASDAQ:TSLA) | Seeking Alpha","Tesla Motors (TSLA)",0,0,"http://seekingalpha.com/article/2380855-tesla-competitors-to-look-out-for?source=feed",2014-08-05 22:30:35.523445
"What It Really Costs To Mine Gold: The Goldcorp Q2 Edition - Goldcorp Inc. (NYSE:GG) | Seeking Alpha","Goldcorp Inc. (GG)",0,0,"http://seekingalpha.com/article/2380835-what-it-really-costs-to-mine-gold-the-goldcorp-q2-edition?source=feed",2014-08-05 22:30:36.881981
"Michael Kors: Undervalued And Has 25% Upside - Michael Kors Holdings (NYSE:KORS) | Seeking Alpha","Michael Kors Holdings (KORS)",1,1,"http://seekingalpha.com/article/2404355-michael-kors-undervalued-and-has-25-percent-upside?source=feed",2014-08-09 10:10:10.729005
"Twenty-First Century Fox Is A Strong Prospect Without Time Warner - Twenty-First Century Fox, Inc. (NASDAQ:FOXA) | Seeking Alpha","Twenty-First Century Fox, Inc. (FOXA)",0,0,"http://seekingalpha.com/article/2404335-twenty-first-century-fox-is-a-strong-prospect-without-time-warner?source=feed",2014-08-09 10:10:11.756227
"General Motors Upgraded To Buy: Why I Changed My Mind - General Motors Company (NYSE:GM) | Seeking Alpha","General Motors Company (GM)",0,1,"http://seekingalpha.com/article/2404315-general-motors-upgraded-to-buy-why-i-changed-my-mind?source=feed",2014-08-09 10:10:12.628930
"Disney's Super Heroes Will Make Your Investment Climb - The Walt Disney Company (NYSE:DIS) | Seeking Alpha","The Walt Disney Company (DIS)",0,0,"http://seekingalpha.com/article/2404005-disneys-super-heroes-will-make-your-investment-climb?source=feed",2014-08-09 10:10:13.526981
"Key Operating Metrics Indicate That The Marin Software Sell-Off Is Incredibly Unwarranted - Marin Software (NYSE:MRIN) | Seeking Alpha","Marin Software (MRIN)",0,1,"http://seekingalpha.com/article/2403435-key-operating-metrics-indicate-that-the-marin-software-sell-off-is-incredibly-unwarranted?source=feed",2014-08-09 10:10:14.424306
"Sprint's Immediate Struggles Could Make Way For Positive Long-Term Prospects - Sprint Corporation (NYSE:S) | Seeking Alpha","Sprint Corporation (S)",0,1,"http://seekingalpha.com/article/2403425-sprints-immediate-struggles-could-make-way-for-positive-long-term-prospects?source=feed",2014-08-09 10:10:15.492401
"Ellie Mae Breaks Out Of Multi-Year Resistance - Ellie Mae, Inc. (NYSE:ELLI) | Seeking Alpha","Ellie Mae, Inc. (ELLI)",0,0,"http://seekingalpha.com/article/2403385-ellie-mae-breaks-out-of-multi-year-resistance?source=feed",2014-08-09 10:10:16.531473
"Kinder Morgan: Mexican Demand Is 'Locked In' With New Contracts - Kinder Morgan Energy Partners L.P (NYSE:KMP) | Seeking Alpha","Kinder Morgan Energy Partners L.P (KMP)",0,0,"http://seekingalpha.com/article/2403345-kinder-morgan-mexican-demand-is-locked-in-with-new-contracts?source=feed",2014-08-09 10:10:17.421175
"Nvidia's Q2'15 Earnings Growth Driven By PC Gaming, Data Center And Tegra Processors - Nvidia Corporation (NASDAQ:NVDA) | Seeking Alpha","Nvidia Corporation (NVDA)",0,0,"http://seekingalpha.com/article/2403325-nvidias-q215-earnings-growth-driven-by-pc-gaming-data-center-and-tegra-processors?source=feed",2014-08-09 10:10:18.299476
"General Electric: Yield And Growth At A Good Price - General Electric Company (NYSE:GE) | Seeking Alpha","General Electric Company (GE)",0,0,"http://seekingalpha.com/article/2403165-general-electric-yield-and-growth-at-a-good-price?source=feed",2014-08-09 10:10:19.309419
"S&W Seed Company Still Building Toward Big Things - S&W Seed Co (NASDAQ:SANW) | Seeking Alpha","S&W Seed Co (SANW)",0,0,"http://seekingalpha.com/article/2396975-s-and-w-seed-company-still-building-toward-big-things?source=feed",2014-08-09 10:10:20.176174
"Barrick Gold: Future Looking Brighter Recently - Barrick Gold Corporation (NYSE:ABX) | Seeking Alpha","Barrick Gold Corporation (ABX)",0,0,"http://seekingalpha.com/article/2403035-barrick-gold-future-looking-brighter-recently?source=feed",2014-08-09 10:10:21.062393
"Whole Foods: Should Gross Margin Erosion Really Matter? - Whole Foods Market, Inc. (NASDAQ:WFM) | Seeking Alpha","Whole Foods Market, Inc. (WFM)",0,1,"http://seekingalpha.com/article/2402975-whole-foods-should-gross-margin-erosion-really-matter?source=feed",2014-08-09 10:10:21.985095
"Looking Into Activision Blizzard's "Biggest Second Half" Ever - Activision Blizzard, Inc (NASDAQ:ATVI) | Seeking Alpha","Activision Blizzard, Inc (ATVI)",0,0,"http://seekingalpha.com/article/2402715-looking-into-activision-blizzards-biggest-second-half-ever?source=feed",2014-08-09 10:10:22.989915
"Why I Bought Ebix Ahead Of Earnings - Ebix Inc (NASDAQ:EBIX) | Seeking Alpha","Ebix Inc (EBIX)",0,0,"http://seekingalpha.com/article/2402705-why-i-bought-ebix-ahead-of-earnings?source=feed",2014-08-09 10:10:24.020267
"Medifocus: A Biotechnology Nano-Cap Deserving Of More Attention - Medifocus, Inc. (OTCMKTS:MDFZF) | Seeking Alpha","Medifocus, Inc. (MDFZF)",1,0,"http://seekingalpha.com/article/2402695-medifocus-a-biotechnology-nano-cap-deserving-of-more-attention?source=feed",2014-08-09 10:10:25.042920
"Update: Silver Wheaton Acquires A 1.5% NSR Royalty On Chesapeake Gold's Metates Project For $9 Million - Silver Wheaton Corp. (NYSE:SLW) | Seeking Alpha","Silver Wheaton Corp. (SLW)",0,0,"http://seekingalpha.com/article/2402675-update-silver-wheaton-acquires-a-1_5-percent-nsr-royalty-on-chesapeake-golds-metates-project-for-9-million?source=feed",2014-08-09 10:10:25.937449
"ConocoPhillips: Growth Will Fuel Share Prices - ConocoPhillips (NYSE:COP) | Seeking Alpha","ConocoPhillips (COP)",0,0,"http://seekingalpha.com/article/2402645-conocophillips-growth-will-fuel-share-prices?source=feed",2014-08-09 10:10:26.801361
"Ford Motor Company: An Underappreciated Value And Income Play - Ford Motor Company (NYSE:F) | Seeking Alpha","Ford Motor Company (F)",0,0,"http://seekingalpha.com/article/2402635-ford-motor-company-an-underappreciated-value-and-income-play?source=feed",2014-08-09 10:10:27.810768
"Is GW Pharmaceuticals Still A Buy After A Big Run-Up? - GW Pharmaceuticals plc (NASDAQ:GWPH) | Seeking Alpha","GW Pharmaceuticals plc (GWPH)",0,0,"http://seekingalpha.com/article/2402575-is-gw-pharmaceuticals-still-a-buy-after-a-big-run-up?source=feed",2014-08-09 10:10:28.811756
